x,y
39.50750513486963,1786.2582683345286
-91.00830526379183,7251.727408517138
43.79148045503865,2161.822970940596
-24.263987967576412,394.9888978186059
-75.43563113211479,4895.72090735198
71.52260997213219,5422.637456693548
-51.27268157282414,2137.9174542523574
-65.8022402801222,3660.993319981855
-40.30517275654992,1263.9499326826485
47.00022352535245,2464.999716744044
-69.5022732492631,4111.908068959556
62.373916815501644,4183.37564142868
-74.23990472754144,4730.127919972857
-70.87959652754863,4288.740737906833
74.0839400989355,5792.001912806901
-8.175778822248475,9.832641418006624
56.82755063035199,3510.6282768357296
77.44272451024923,6306.029660248548
9.233422605304284,160.62028220492235
-83.5815341257012,6067.951239463154
80.39030557192396,6774.607755168645
-7.388503517273563,8.344713584548444
-40.75838835172916,1291.4464437679521
-81.61589201178407,5774.595611282644
30.800265969939403,1141.6853085115206
74.54156434957102,5863.305842198691
-32.28451067147124,762.5389512247685
-76.00049533523847,4967.687087956686
-55.455010252600886,2539.2856357135356
-59.07020420140088,2903.8985271811234
48.80675470690247,2643.0008496304577
-95.90459311146824,8089.995397076333
52.62102307891948,3036.53980880839
30.787840568047784,1142.0715197381442
-50.03419240303258,2027.3553459594973
25.54967479515031,815.8815802610561
31.184440621208125,1169.4752602784883
49.583790690903356,2718.820172074229
-50.174598007075645,2041.8948648333155
23.16271139508666,689.2221646374876
-61.691548366669345,3190.696138646136
84.07784032062628,7382.4732982299065
24.599905227648904,772.3444751507318
52.359048398727,3013.588666624635
-40.47241169571245,1271.1732683027553
34.053507155718904,1364.761763050886
40.9557329718626,1911.240495263853
39.23156528519911,1766.289083179643
-46.53190755275196,1733.5146361669697
25.196669050306127,796.5368101480947
87.17039184491318,7905.125730935287
79.2834318996643,6592.36756238914
-61.496951629462025,3168.256045603227
77.27495246713602,6280.23174809424
-58.914522426558705,2889.2367633381477
94.16092901434311,9171.035031771504
47.280820407629875,2490.9977729450275
69.64469677139408,5153.677020508256
51.55360320185389,2922.584686677091
-23.659011594302655,365.4531010515269
72.44699905191331,5555.511979420281
-57.96493651207197,2789.102724600357
37.292407108862335,1609.4630582149978
83.94814431993632,7354.140637619075
-26.20800561337913,474.52203582898494
-30.594782979577943,677.8427466950284
11.670197991655854,221.9284805242124
6.081668487998513,80.78669442866965
3.2623244069849733,45.90758565066031
-17.76573867806961,178.25227778045792
92.71052237540096,8900.157381057032
-23.647530762375226,369.1877570184194
83.61901893601663,7302.5244864459555
-52.39757637078084,2248.96018223234
5.779342034410334,79.77982484253644
4.911369739311411,60.62083916494276
-71.84212475713991,4403.276920117404
-37.279092192809756,1057.1838999796266
-22.943114343987943,340.72601586294485
-73.05503865396166,4569.263207939545
-52.14976728711023,2223.8256206598307
-27.667538172920004,532.6661896993498
52.35972440271763,3010.29883095242
-34.41597157886976,889.4456258189878
-67.9922787615122,3924.6445859217934
19.512481812756974,514.3702067867946
89.54062632480475,8327.170319989855
7.634418760977184,121.27149302791184
78.97269744956964,6546.404523563172
79.35512671372206,6604.647953925864
75.58200452679407,6024.661384178618
-2.271439546498115,-5.3880821634397575
6.65903307266575,95.71332960669979
-92.00158849564637,7417.553858344199
-57.322130253494066,2726.1965712554174
-52.60271312804967,2262.057666318098
-41.672590574731714,1361.075619171546
52.09334400122427,2981.488093648179
-5.472845350727255,-4.44885863125386
-14.26126174407456,97.99726863791831
39.6893083244982,1806.679116678844
-98.5024586725024,8552.028245164887
-84.89977539585378,6266.886790677662
53.582554799233094,3142.3122354342586
-51.509302950424974,2161.6905835603857
-70.22969349449093,4201.707778130615
66.36076243492727,4704.215886520485
-37.44751795982266,1075.367624742943
69.21379321768447,5091.564379401497
19.543944480313357,515.0588045486176
-96.12125678596053,8125.066851374753
66.6859166268419,4746.303586474557
-18.8101510107078,204.3687942513592
91.46069491817443,8668.635550177954
-67.64548063425215,3883.072516966825
-98.6434882577574,8577.702778797287
1.4903937675463368,24.953255435250245
82.50284368686266,7120.361136654765
-89.3222658438275,6972.6257472842935
-22.406013115665345,324.84512630238066
-22.171540062621304,311.00602179915705
27.828344340474985,951.2197850447586
38.15610175118974,1677.1563868469432
-74.38632445275842,4749.834894424227
-36.68078012050022,1020.0144224194181
-61.905428352512224,3212.4075741367415
47.509614725910126,2512.047676095318
97.84216270932612,9867.608928841984
39.59695379129249,1798.1957815806165
37.478088320052706,1619.507808938339
85.5613475631045,7627.565962897811
-79.08703507453475,5398.421992392245
-75.32470135371862,4875.209380040263
63.96566916976511,4383.78909956896
-29.08537697737907,600.7545956353591
-22.70220442819202,332.5125262961774
81.06936793059091,6880.886483206895
14.418078939110401,309.2909513325254
-22.356596312799155,318.59264173400305
44.12665163489132,2192.175332675379
47.516565444896116,2517.5697403091363
-60.00830414672167,3007.103442738192
-75.84046298404681,4945.405723570624
60.853801908467375,3991.5265037567415
18.609035698997545,478.65425717407385
64.78906197226036,4493.96115115983
-64.63279112749876,3522.66590335434
58.654118158295546,3726.059964869123
-48.73052398824485,1914.4229727723136
89.19486696885056,8263.300207454764
-31.956584299701163,749.2829584917474
-28.689349544562788,587.2072220194362
83.57499012052273,7296.441896080119
42.348714721117574,2029.438225702841
51.772498753667264,2943.7277426441337
-64.51588457866629,3511.4397959262365
-6.407821467306178,1.190833632400576
-87.81491085600395,6728.792653153202
68.38631896817799,4977.392727175545
35.67113381408069,1483.068995993144
-58.75960873267647,2872.029153714185
-18.202113184200485,185.56624061629245
-84.34833108818106,6178.408839337449
53.19442068779756,3103.45168642593
57.32126391016959,3568.666595945162
59.657745176481626,3845.147927352306
49.61026087722311,2724.4350324123
-41.310329694371916,1332.3130867694897
-31.277101730783528,710.511250841701
-76.01611341945689,4967.488421892096
-19.69518125014349,232.9733559969184
61.374235255481835,4057.494701964996
17.223036487927118,418.85522985628995
-92.71800587277943,7539.767889870378
-58.032326784130774,2795.2418645555654
96.38088799347042,9590.078053916526
90.62023032988665,8516.788767799368
44.713923707984804,2242.8166030758243
40.727487279906995,1889.310134680698
-35.814086926617165,968.552248887503
46.01957849564991,2372.5906400539675
-58.473425919179256,2840.7856013928513
94.09331216052436,9167.374221841537
-46.057744376959555,1693.7560263415191
-79.85213205492965,5513.365125681991
96.04747297779775,9520.43086975213
62.62140241893783,4210.765050007191
89.11166733938472,8246.377506263272
-94.37165151560765,7820.595246070239
-90.36207410324573,7146.019756840495
-58.562266465915314,2851.0348006452687
-18.23220483873247,192.616018684687
17.926195137765717,447.5007325494944
-66.72861175751319,3767.3488818796113
50.30595990839467,2798.703999417541
24.85923514840242,782.4437313269913
94.73366046788686,9276.794855610342
7.1939891031475725,110.55277303645576
-84.21397449579995,6163.214301912497
-69.30613596361941,4085.549154095572
29.136503227802308,1031.5488920579953
-50.422051686813354,2066.9930221745826
-13.585699566991053,79.55364602630658
70.87955155678941,5327.290308634086
34.84534831512224,1425.0686104094557
20.76189037991776,573.7027325911774
-74.08667478745228,4706.787101489431
33.72479575121176,1341.2850255241344
-63.851367313154974,3432.37087339816
-15.976390226763229,134.913042148937
91.8527592923443,8746.465544646197
73.35003940460871,5684.941363766979
44.65548558471721,2236.5969535360205
84.1974157376734,7393.573603450206
85.7362384559703,7662.702655994257
-44.7123065148898,1587.2034728434448
-24.96106905830618,423.01736297278677
-69.08917369335097,4064.296363725375
9.37593123717582,164.4536935084475
-62.74600372055843,3304.1115763640178
-71.36640672556184,4345.890996965326
9.959852097810057,175.21778262807902
65.05748430332486,4529.275376356803
44.375533029205485,2220.7529681315036
-94.20589538518034,7790.10832460578
-39.43484096417016,1203.7739390175955
-33.67749655709828,843.8405214303313
53.50113695809543,3129.5115843103276
-83.16453325896369,6004.855864034393
93.04824648719014,8961.4079810576
-43.28098527066895,1478.0883939783469
-81.45238528824028,5747.358725653355
44.672623055055226,2243.9440307019
-73.98936715239446,4690.85578139648
-69.97180465099,4170.391509434669
-39.44079479280642,1199.272372108772
-89.1890481014233,6948.615400454185
46.531323167678664,2415.4183099964307
36.4422638990593,1544.9092460323388
-93.64375973456785,7688.307495847027
-73.86452996901222,4674.505741031049
-40.092176889067076,1248.7017624315922
-89.15523584839504,6945.962125170497
-17.482874961207088,170.89214005998184
-50.88944914998452,2107.606281799726
-14.03497890204433,90.77080214319402
29.56013481499241,1061.312762457055
7.519431405486429,119.3596207082579
52.580753331919425,3032.2071567764806
-19.750967276443745,235.28303665665803
-62.806764266393714,3313.5920041294403
21.44916411704753,607.1137301099684
-36.24706839777143,998.9972938541832
82.65253617596665,7144.613159087735
-54.74518408411435,2467.162317495536
46.22353642569584,2383.7488478516875
-1.7247933350963365,-0.31412017997538433
71.2962305292346,5381.067048096409
15.408291832529898,345.01243494359557
7.391129807945902,109.42223398519738
10.269758910761851,181.84685821491507
-62.12504655840041,3238.470229817578
-37.384193976490224,1067.8192685552874
-99.27859415234461,8695.671765705136
-96.22204062172688,8143.798613039519
44.12042918592937,2194.201593990655
-2.4632449408597665,-6.261913551901393
-1.1674461126677755,-4.884250848883374
-14.24099615846714,95.40990654175462
-51.29141747349004,2143.5147581583547
-91.90610620184638,7401.49126097637
14.115540837873212,300.75437105544535
-34.904048555651784,915.0374358214971
-12.36554643203634,62.88975947850423
81.23828946993854,6907.7715780241915
5.7047434190536706,79.28463440527699
25.5284412707762,824.9826238583402
71.80399862216828,5459.644525723606
48.05406038070282,2564.860073697177
78.82773368074183,6522.553892478194
-5.379823759202495,-5.150689931599305
95.08760896504191,9340.272811123052
0.9413785823563927,20.081919118548978
42.382174514442426,2030.7098455119005
-62.29641618467554,3254.4466845656275
10.530959045990045,190.56797554824502
-79.91395789440537,5520.194420814787
34.83115506045934,1420.8472009290574
-77.94187403331762,5234.567687832294
-79.9939478647149,5528.60475272973
-21.517780698083072,289.57597026749556
31.504494605928045,1184.7636308441618
25.622103671745094,825.8482541886705
-2.7335846243134796,-6.521961043547017
-38.675649251914315,1152.167367331502
-91.07782979918298,7262.823614654297
49.98165932805793,2763.729309452993
-21.864161842566105,302.86304113864304
-94.37204407556597,7822.289904123919
-71.34383045384013,4343.384246111138
7.054646134797693,108.92367854647806
-83.50489826715307,6056.24078014693
75.0178790530669,5937.138199369301
44.297730639234544,2206.227171446106
37.44596792809361,1620.3742622346967
-54.55255801460663,2453.57676143408
-19.450131827323844,229.47441724962812
98.32743837924707,9965.557956895276
-28.667825357070882,579.8916561451515
75.55453567770871,6016.1574825126945
96.67301420688705,9650.431528048033
46.54746382353355,2421.7708347254484
-18.029624819195945,185.6414777476066
-16.962052533470626,158.1687470919688
51.871862318320865,2959.617285135566
49.26734050036066,2690.0594086264755
34.89417180216975,1422.0673078141842
6.837439515572811,100.55223811214844
47.748637369310615,2536.8390744823787
-49.562637464711635,1994.7941023668714
-87.14164862105545,6625.124713946853
51.73150307150013,2946.9901231086164
-84.58109842532986,6224.247128815106
51.31189733591003,2900.117113407302
63.46281996427018,4322.065152538846
32.00464020491714,1219.0795283658208
33.99417714696571,1359.263756141008
39.51781783367264,1786.0820985457372
-59.09562846339986,2911.061032151725
91.75564360656006,8725.27947362404
-56.63880357470574,2657.8603571972285
-40.36627453926221,1263.4715006870665
83.1351271771594,7226.409903780089
83.9591297356811,7358.77454251262
-48.3610140515532,1885.2938573384308
-31.021458877728875,691.9606534411658
-5.348088716733045,-3.4566782026868417
-89.18250018635436,6949.313941460979
98.15416381555642,9929.92564004456
37.24646296448299,1607.3679906169832
89.9443443207231,8396.53400713968
-9.388173245023438,20.38009970272064
19.208956444434165,501.47923242645146
17.10346317212806,413.6936607793625
25.82670928020731,835.761978793804
36.86193475714401,1575.9569850526734
93.59698858806848,9065.341842344711
98.89318398849551,10083.685879414666
26.434394635911374,869.8497731961319
-89.40882965351025,6983.44775513256
-99.6667825841393,8767.566267706525
68.58030649883324,5008.579230391116
-14.444731794619202,105.67017693255457
-10.300042284452744,32.24370453669069
-51.70995829676621,2180.9055784195
-30.563160097626024,678.7496726715805
-64.9043537224714,3556.99460769154
-65.89209743097578,3667.7373284744094
-47.43802092738454,1808.1416622108543
48.226899661580916,2582.001430090034
-70.32763906603823,4214.255595014215
-54.994006325063616,2488.3632639307125
98.78658081117084,10054.238831989482
-60.8009488851041,3089.4776696521567
67.056779707971,4793.758134259681
67.33021738672932,4835.6700380963075
-93.91059139616733,7746.996012389932
77.55501381584278,6323.839918586164
38.03933034082513,1669.0396879870846
-23.46203249464969,364.03078257392957
-56.11288727663775,2603.9035561442383
-7.324999477644894,3.204778730784829
65.30256494549224,4561.230574087179
92.54453782927925,8872.547412573213
-52.442794799455015,2249.867627361197
86.16416016427613,7732.795793931657
-33.934455779271076,857.3247416309504
24.063954571122707,736.9716166000023
-42.90603900096384,1455.9453404474434
-42.259250172187215,1404.5868873755485
23.3015937157151,696.238858542823
92.28764028361519,8818.206191194844
56.57986568730834,3482.6301307118197
-76.41114080123283,5021.2675287976235
42.19606518902276,2023.3476778782485
67.61157786495207,4873.608007707312
-98.43636270189499,8539.800837945317
-74.42512102726566,4746.323269538272
51.410262300696104,2906.8084242546997
95.66069397440387,9450.017872700339
-17.929294719093903,180.15412149510462
-68.8473854438359,4030.007343057539
-31.831994859612365,740.5603433155476
55.40979282761057,3349.8667115047188
-11.850588731872264,54.16775440568682
-17.962038314550725,185.60235886473683
-59.18263192658437,2917.2660002869757
-93.54461934997698,7678.325512615891
-70.73004472376117,4267.167049939828
54.63468895214314,3264.742634255645
66.74458859442208,4750.084331481603
-84.77148254688443,6250.397624419637
-90.88364765897305,7230.678237447199
68.39825859887597,4983.582245747269
40.75494066220489,1892.2042461790375
49.832248846936125,2741.317149501783
-8.34523421256901,10.722284060131152
-93.70846446040832,7709.682264655863
-41.757916070370335,1364.37406781037
97.5521830272225,9810.250428269177
98.65049798125818,10028.525804090292
98.91336264776373,10082.569561877423
86.42534998372531,7777.828447272925
18.937796203803558,487.41420394653625
43.378695024567406,2120.3361429901174
45.14460882482959,2284.383334071506
-89.65929209369784,7029.829309764683
14.140150341570987,298.2741077590581
-90.82310355419423,7216.200387788229
3.614753624831124,47.32266821272375
-61.49877883626773,3163.0504776618627
23.66774960933573,713.1465968267688
-79.27355423956061,5426.078423006904
6.7797281657566515,100.6656038052094
51.99765925639548,2974.132529435129
59.6432965182056,3847.9154732916872
-84.36529363706866,6186.683738957981
73.17914207701844,5663.547107546457
95.79801493172587,9480.103459632719
5.429120285008153,76.11500191927497
-46.27806622358583,1713.8942420761985
82.98834273198679,7198.273900979578
10.256073974596362,185.65391582289504
61.843636548070776,4114.971157116471
63.40273599755514,4313.601648396564
75.3386960314653,5983.050332008795
85.30800892007122,7592.568694151765
-23.459968333587483,361.70870229729377
63.98833803887655,4391.206873134922
-37.98183274666707,1109.0750330073517
-11.611582477909295,51.20112946742248
27.39089812674365,925.72740389698
81.51873758306866,6949.2686757513375
70.56743610219172,5283.3830044599235
89.8098744898956,8372.682591180499
-53.45862450145695,2344.446501672812
90.18552994868008,8441.036906893885
-16.49075472704176,150.36248372488484
-82.4329590153329,5894.432908438098
-79.11697788605849,5407.376564940906
-21.51817912641934,288.2872174550019
-57.46747425804701,2735.730595402405
26.61607615843991,879.1279838153534
12.888084394168445,265.0114114666244
-95.20921293519054,7963.571714378182
82.30929712964883,7088.041923279538
69.23416669973702,5096.073383923871
43.447050194987185,2131.782639379577
-24.535264766446147,401.62818187428036
-88.8918553558747,6905.522720059241
-97.76401746581693,8423.298342938422
-32.35966078104862,770.3442965000091
-75.20483776040658,4863.075694479449
-25.83954949151955,457.4667471728364
-61.24932292450487,3135.6255103271696
17.88695999775524,449.59924569670716
92.4265542252835,8847.609981687972
-3.487649758468251,-11.509967194245139
90.69342969391133,8535.74336498834
-0.056746801538238856,9.080652856352934
-40.865002356371406,1304.0248259164248
36.547040588240066,1550.2133880869162
-17.692097944312437,172.94341273067013
-10.117932973582427,33.252046616888556
-53.295061087256144,2325.909440778329
89.1792696456586,8260.793802947826
-90.34226859393458,7143.1983376906455
47.1693189461478,2478.866671658265
-44.95027217621186,1606.2805689742665
-54.255463824856285,2416.287046668037
87.69884688902405,7999.122528373384
-33.10216776021278,807.5372773602111
-61.987872417241974,3222.5840728957405
4.620151425051205,62.20328368635157
-55.571729516012766,2549.704599341146
36.82857610710164,1570.468749501546
39.21223929684848,1765.1368827288559
24.63872409650871,767.6405141052351
64.11608508812697,4405.625903494042
-54.651561287786436,2456.879181649285
-24.27931228733658,390.15085977882256
11.35207702253848,216.50454791736246
-13.227441401730673,76.9489910263692
-10.930430111257209,43.41211377911264
-65.6412401990907,3639.964229215301
-69.62657818863664,4124.3921015877995
89.2283003868474,8272.585315225811
52.72402275323685,3046.458692716244
26.807672944711598,889.9973845313168
-95.43156822334939,8005.8678718976835
-84.70861859437584,6240.750772313726
-48.28797243947513,1885.6405612801102
-58.75758269597695,2873.9231972113466
-1.9058582017039072,-7.965358949337739
75.32965130581348,5979.875889773581
82.77549590331645,7164.597049093118
-35.32140332980545,938.0472592817564
-11.596066284198315,50.63072756212777
-46.202119530649696,1706.2185362391333
9.450475549685763,162.04704348021815
-47.388760894695814,1806.0825878284506
14.079661993618402,298.93497876101054
-31.645258817404454,727.3807107184589
31.45992981400377,1183.4688270494084
86.66602931630962,7818.989754688149
20.862122258545583,573.5635845763239
-38.2039515730976,1117.6909025958123
-80.25040155201836,5563.8797970793885
94.35791817200757,9205.858167184331
-79.72097606670835,5494.241130566989
57.59557428435912,3601.0412673373116
-13.273596739006607,75.01979895613725
-21.098628106657856,277.35860709129196
-31.71396014058965,735.8622167343101
61.64055321548139,4089.625059424432
-6.393459609977754,-3.2868647111099483
-66.88655826314485,3786.4090172056285
80.83104069545314,6842.985826158955
66.2901289578949,4690.084251327288
60.40252140633379,3935.2587546241366
-63.13116411442699,3353.7659311902476
-0.9385219878063964,-3.086975546297195
13.199115567502218,267.1871967295939
-51.81742580452215,2192.528192747518
-4.176362180838055,-8.226319593971866
60.51062993409096,3950.3900908949436
73.02817721150362,5637.562507158186
23.92751126427528,730.9220619529241
37.43956710125002,1621.7511253406706
-64.86998920937515,3550.830527334689
-17.830127139271653,179.14403438552532
43.99124244381443,2179.813196228188
-57.74572254967267,2768.3727123652106
-59.72285468833658,2974.5308227518044
57.06214669653758,3539.83425914509
65.53568173534131,4595.174998187177
81.56979597104822,6967.567459913165
-79.5805605438268,5470.218393530062
-10.802682900719844,41.29861120447023
36.094155819945655,1518.312710473874
-14.836599604518085,106.93829832108631
55.703748565329704,3383.3517594796112
-18.57182423668995,202.92160841562793
-22.97996482158517,342.754754718853
-90.02826152952625,7086.24451578125
-42.699816223119335,1435.2355861344606
14.375645721190594,306.948170652972
-92.3259645995848,7471.597790645023
-93.91725533787101,7745.336929466038
0.07393988642574811,5.933885092314881
39.13347042196662,1755.9327440851066
-71.02107860599656,4307.797932212058
-46.6073770504833,1739.5337092439377
29.011207751499853,1021.2677568159877
16.400181535238588,383.4124172589318
-14.622098191755043,106.97315812114545
96.86452752047907,9688.913113753286
93.83435052058326,9111.2689735319
-81.17215708324943,5703.416114230438
-58.186628282071865,2813.9898870472266
-75.04224568000622,4836.249789931957
54.21811595533512,3214.5723912178437
49.57162736061014,2720.058404484009
-26.873482239222284,500.66327287922746
-22.20822217781955,313.12747550080456
-12.158546685818791,62.75641112315674
28.593799814713236,998.793483150957
53.143925835727714,3099.235046149696
98.61733308579673,10021.896905443557
-94.09669401702226,7776.975172330702
91.7343276449379,8725.799810511187
-32.29074715910032,767.1962803516687
-91.2085099447381,7285.334370330771
-29.181679118368706,608.6003607026457
34.004856932516304,1362.4712740195234
-14.78837765351517,108.40891930622065
-93.34975527950692,7643.787478460611
-19.067730447660054,212.013708679858
-5.555310336067137,-3.840649664950551
-98.49840219581316,8550.78698259283
35.034706547896434,1438.0910900147685
65.30503695834494,4559.427789643458
-82.97554856152634,5975.718922517531
73.52046970324798,5713.567598234365
63.80150478028946,4366.944005002103
40.47131753475753,1868.135225030312
-44.99899263876297,1611.5485941642476
29.800782327519784,1074.3680690487022
83.43891823570831,7278.275402986215
38.6441176206481,1717.1733231678247
-52.911359371865395,2291.786396828967
97.95937521462616,9897.358621609495
-20.79589184803814,269.5735494313433
15.58125022140149,355.63391736941884
-82.44222484028667,5891.443989119223
-8.01574391291578,7.4293657457033655
-97.40022011931005,8351.86282862626
27.522320505755914,931.5240446308084
90.59247398281397,8515.318300130017
-26.7205210512313,492.83812133420076
57.554451386739686,3595.712464164202
74.26800873383189,5816.587791849846
-67.14125764693736,3818.1704792927835
-64.70320375483985,3529.4381790338844
54.95642485984109,3295.3473239978152
-91.36383902899495,7306.89620887731
-2.631315178266476,-7.126479139585399
48.268656404121344,2588.6997110538186
40.11811177329335,1839.8399910317466
30.86580509397706,1143.0916944117093
-64.58662782719486,3516.1100834494373
46.5184636297796,2415.67534587805
-46.42856867801339,1723.3668785190428
16.810707434933562,402.737724068817
-68.53540995034768,3992.5771126438935
2.7738901944851477,38.65829629825648
18.352329504600746,461.20162050459254
31.601170067427944,1193.857289004974
-73.26998844290085,4594.417740899967
3.4529535526468464,42.00659459301789
80.55911097738158,6798.039608780279
46.857086812352065,2451.899626856727
14.46875163310024,311.6726705699561
9.455270120004997,163.79577056413012
-53.12370555754784,2305.5657134453622
-31.439845334407337,721.3591250027363
-7.132693446189521,8.331058667881612
-88.16425643849595,6782.7986557921895
-84.21028242285851,6165.000843341569
82.9700318193467,7193.6967614386185
98.63369367684743,10025.79444138659
-63.86758562323389,3433.861310330125
20.644768873650477,565.7991700749786
34.59630660148261,1406.981585726995
-52.450067985741015,2247.137265865003
-29.93054557272079,642.2001880511783
-0.13258278246523503,5.923417344575414
-21.01706744753787,272.67522135456034
41.08695842211111,1919.6158627518914
63.7607555364161,4357.949314062655
21.51898651819046,612.2728100300842
-41.672945501396555,1359.9858816261835
34.793212546748805,1419.8748984482702
39.5260565692418,1789.0746103166716
-1.9368204071416102,-7.029419564597748
-15.258687603797966,116.80901797251843
-1.1167655405285757,-2.2848359784613512
95.82313903185295,9482.211969524065
-8.439071554262839,16.871020601143904
-86.39837966967488,6507.309341370796
-78.13131293142597,5264.923238752389
84.98578575105336,7535.001308772131
52.682586928001456,3045.3865960754742
-43.70908237245328,1509.623842010406
-58.10002927851195,2808.7819230491996
67.68521063866126,4875.778549820156
97.07167732548226,9724.058647607308
-37.36180573930519,1066.3899427498854
17.23897662868235,416.9229372502121
54.37805087604639,3230.1019579936647
-31.248814072207736,709.0228849404135
-83.79102510150538,6097.387416049477
-23.174388186114697,352.4425684054641
32.24733005985075,1240.378900332986
55.58349481538443,3363.828587109366
-20.400569793162646,256.51030182819903
-3.6952679529949677,-9.722152383082221
-31.186500648078024,709.6211522194393
-72.32747425376067,4474.667740926163
-59.26278517986168,2926.879971412978
-12.58991442387871,62.60446513238595
62.48528676718101,4195.21287755005
81.02755196404945,6876.780095356221
-51.194401403564946,2137.7916125169186
-70.65496318279665,4260.570922787683
-64.55632173422974,3514.786332173407
-73.7368552207316,4654.900292800238
-14.53106188420881,106.78258143439271
35.481213215284555,1467.257246871408
63.90315420733191,4377.421068463967
50.462055534595066,2807.296777216197
81.55531184087766,6960.429757684215
43.150565935259266,2102.4332680097145
95.15243559021854,9355.670913477214
-75.70664480123276,4926.396601218417
70.55702778421255,5286.688950307543
-33.94507976923573,861.0016741859126
-41.33614148072879,1332.9791280128238
-94.35330602549953,7819.491100962183
19.165528664128146,498.3186910151326
24.773902410861083,779.3030827568466
-20.789290483151547,265.40393962065974
-15.314638134061525,122.22044919769345
29.279915122149788,1038.9849626372697
59.291415505433775,3803.735209607802
-23.962635906759672,374.9136587490243
-30.533021776871763,671.9714884642195
-0.36519573657510307,4.237049420114064
78.55231034677331,6477.15153909545
-22.17440924632308,313.65615323207567
-76.08972342246452,4978.686441274177
80.36664853355435,6769.836373479676
-97.02974015167824,8289.972359658574
-43.36674296250733,1489.2863944599624
-26.391515617049947,477.07450693676185
99.63379290726539,10221.057025503687
85.78957145035986,7673.628854269948
96.41995827880578,9599.536118359485
-64.26168533212757,3479.3453029813727
92.81915483446946,8923.843888071788
15.657202492961432,356.7806724477037
49.65635615361816,2729.56144966978
30.169031850999176,1099.2412650432339
-59.04805039686778,2904.0447026714364
97.39750964041266,9787.803400224027
-65.50466569720626,3621.604881818432
27.796917342820237,944.9513430261592
-27.18378997617421,516.2142281354496
-88.28219472998369,6805.5906758598585
-12.28479983260651,62.96612842569401
-80.82310741628422,5653.947176473639
-82.32107260082088,5871.382722232273
-72.51987650142479,4496.749870529183
-20.490796035566873,261.00541212271247
83.27533291060243,7250.151121061366
95.3021786990289,9385.304753358985
72.67408574164224,5591.274971663425
-92.41689397257029,7485.648959556048
-41.730439213198764,1365.8172999712726
78.4702073108445,6467.928501869532
57.97780039628233,3642.145225594768
-42.5700168623143,1424.6825399110617
-78.88698956033898,5368.787317624898
-68.99059905697926,4043.9992930570897
-90.16039265324684,7110.226222151927
-48.01434026117535,1855.0900846538486
-51.44311193492466,2157.2536718003776
32.105000050777704,1225.425753524259
-63.983923091294926,3450.9438812352028
80.95914253908654,6870.217485481343
25.350627093966096,806.6267719195343
36.18310965994294,1526.8630977214868
-14.860335872217846,109.89557059600051
-26.12249698752491,465.88571105970425
43.225948126664605,2106.310165767928
15.111637898721455,338.5624740472129
-63.03555879782128,3336.4658318354604
85.99510035303965,7703.683755918778
61.002984486863056,4008.2974174416668
-59.80206950560354,2981.740596006416
-40.97869171240418,1311.7227627358113
-38.77444656224289,1160.5673084035154
9.085203270500372,149.99748388826265
19.669460733926385,523.8294438987666
8.293212258836121,130.1474689664542
-63.96368292126373,3444.420417575258
-11.907695395877923,57.07535268413895
-83.60408365529346,6070.154251565522
-77.29502597892541,5147.996238111341
-67.70652905450353,3890.2261113287404
-20.597866903180645,258.43401866871875
-86.33871675725794,6493.265311449044
29.28517206015647,1040.471229463492
-90.098601069957,7104.926083259235
-0.3661548064530109,9.403176973758864
-61.2646804173393,3139.544041795692
-13.084908914302645,76.17800034248958
-66.07307364188672,3694.1603672482374
3.208365046345648,36.823321286475945
-47.963878859787656,1853.2842321165435
83.79102076598846,7329.917733323676
-28.786728685810033,585.7130647045182
34.279671772771394,1383.1896018843056
-88.92504474632258,6912.357912769618
58.61170108955403,3719.977610676246
-34.47168566481231,891.7021811325312
80.24094505659622,6753.347473720404
83.1454509475169,7221.646102450441
-30.030243898815968,649.6779095135677
94.88157378387524,9300.062021720223
27.187120667979016,914.451635416748
-62.42447717770281,3273.2416990186484
-95.80418902708116,8071.295113148689
-30.260053019008453,661.6810010633588
44.22444839275454,2199.485977489712
-53.90702363623869,2387.90802975036
-28.71890162732278,584.8496559460922
-27.39708012295398,522.8697774870809
61.858140417717436,4119.956345548277
-59.71647285154511,2975.3718067936848
1.8303522085812602,23.40102509116849
75.87993820611382,6062.900216692388
-21.437373604223083,290.4885529876175
-83.29514083203159,6021.737614251358
26.14501523081279,851.2070009216702
95.32160882498968,9388.718454816782
43.583635328970985,2142.398676994694
67.79501235506237,4898.446568216873
32.95187009534419,1289.3248665006206
-68.15060669353446,3947.1000891275958
-14.184184481943873,92.13365739611595
-36.153115507410874,991.1577971524619
7.766129286618266,121.32939976097254
51.49567568084001,2916.086627021824
-49.095080341944694,1948.7308842861291
46.12428226726527,2375.519999889846
-37.66297128438454,1084.8526819206813
-90.53191285268032,7172.7475092156055
75.774690957551,6046.850377382678
17.77319794409229,439.4730421058187
-46.963287599141324,1769.7314626945524
-61.71039329129091,3190.3224434308045
27.04403694014026,907.2736805424566
1.6414580072961087,23.61145565405455
-68.71255603259907,4009.9853728387316
6.920692718468928,101.40567692811442
-61.34375083354775,3150.8859327743185
-56.52661525375182,2645.148504782073
-93.95912793101783,7748.563569578129
-55.85474372459516,2575.2656962822
-57.47485631773059,2736.1623955765335
22.819993344658855,669.7839276001074
60.50620819937083,3951.503909133697
